Country,Year,Quarter,TotalSales
Australia,2023,3,66302
Australia,2023,4,111045
Australia,2024,1,145256
Australia,2024,2,117491
Australia,2024,3,108083
Australia,2024,4,112962
Australia,2025,1,119214
Australia,2025,2,124916
Australia,2025,3,72683
Brazil,2023,3,74207
Brazil,2023,4,118281
Brazil,2024,1,121362
Brazil,2024,2,113884
Brazil,2024,3,103178
Brazil,2024,4,123850
Brazil,2025,1,113509
Brazil,2025,2,121060
Brazil,2025,3,61738
Canada,2023,3,88443
Canada,2023,4,127908
Canada,2024,1,145190
Canada,2024,2,136104
Canada,2024,3,110497
Canada,2024,4,122018
Canada,2025,1,124592
Canada,2025,2,126920
Canada,2025,3,77654
France,2023,3,65378
France,2023,4,107216
France,2024,1,112370
France,2024,2,113965
France,2024,3,106161
France,2024,4,97901
France,2025,1,111269
France,2025,2,118555
France,2025,3,55538
Germany,2023,3,62320
Germany,2023,4,113809
Germany,2024,1,129845
Germany,2024,2,139700
Germany,2024,3,102094
Germany,2024,4,114216
Germany,2025,1,137633
Germany,2025,2,116023
Germany,2025,3,63521
Japan,2023,3,69197
Japan,2023,4,112279
Japan,2024,1,131745
Japan,2024,2,123014
Japan,2024,3,101698
Japan,2024,4,123963
Japan,2025,1,129456
Japan,2025,2,125874
Japan,2025,3,67068
UK,2023,3,77281
UK,2023,4,108092
UK,2024,1,128581
UK,2024,2,130220
UK,2024,3,89328
UK,2024,4,123728
UK,2025,1,137130
UK,2025,2,118968
UK,2025,3,55327
USA,2023,3,62962
USA,2023,4,108664
USA,2024,1,117558
USA,2024,2,107507
USA,2024,3,102401
USA,2024,4,109865
USA,2025,1,96302
USA,2025,2,118735
USA,2025,3,58426
